City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Barrow,US,2022-09-18 21:45:38,71.2906,-156.7887,37.42,93,0,21.85
1,Upernavik,GL,2022-09-18 21:45:38,72.7868,-56.1549,37.24,73,100,2.59
2,Eha Amufu,NG,2022-09-18 21:45:39,6.6592,7.7596,81.01,95,95,6.51
3,Hobart,AU,2022-09-18 21:43:44,-42.8794,147.3294,51.26,79,75,11.5
4,Ust-Omchug,RU,2022-09-18 21:45:39,61.15,149.6333,40.91,48,100,2.71
5,Torbay,CA,2022-09-18 21:45:40,47.6666,-52.7314,53.76,70,40,19.57
6,High Level,CA,2022-09-18 21:45:39,58.5169,-117.136,51.91,100,100,3.44
7,Bandarbeyla,SO,2022-09-18 21:45:40,9.4942,50.8122,76.46,86,10,19.98
8,New Norfolk,AU,2022-09-18 21:45:41,-42.7826,147.0587,50.92,71,100,4.0
9,East London,ZA,2022-09-18 21:45:41,-33.0153,27.9116,59.58,87,100,6.44
10,Gorontalo,ID,2022-09-18 21:45:42,0.5412,123.0595,74.41,92,94,2.15
11,Atuona,PF,2022-09-18 21:45:42,-9.8,-139.0333,76.68,75,11,21.61
12,Shelburne,CA,2022-09-18 21:45:43,44.0787,-80.2041,74.75,70,60,11.01
13,Ossora,RU,2022-09-18 21:45:43,59.2353,163.0719,46.71,49,1,4.45
14,Singaraja,ID,2022-09-18 21:45:44,-8.112,115.0882,76.17,73,70,4.9
15,Cape Town,ZA,2022-09-18 21:43:12,-33.9258,18.4232,56.26,72,20,12.66
16,Geraldton,AU,2022-09-18 21:45:44,-28.7667,114.6,55.81,88,75,11.5
17,Bluff,NZ,2022-09-18 21:45:45,-46.6,168.3333,46.8,71,100,10.83
18,Vaini,TO,2022-09-18 21:45:45,-21.2,-175.2,78.96,73,40,12.66
19,Airai,TL,2022-09-18 21:45:45,-8.9266,125.4092,59.59,46,96,2.48
20,Nador,MA,2022-09-18 21:45:46,35.174,-2.9287,77.25,78,100,13.8
21,Tasiilaq,GL,2022-09-18 21:45:46,65.6145,-37.6368,46.56,96,100,20.74
22,Antofagasta,CL,2022-09-18 21:45:47,-23.65,-70.4,60.08,68,2,9.62
23,Belyy Yar,RU,2022-09-18 21:45:47,53.6039,91.3903,37.29,93,20,4.47
24,Busselton,AU,2022-09-18 21:45:48,-33.65,115.3333,52.32,82,98,1.66
25,Thompson,CA,2022-09-18 21:45:48,55.7435,-97.8558,55.56,100,100,3.44
26,Mataura,NZ,2022-09-18 21:45:49,-46.1927,168.8643,46.47,66,100,2.98
27,Talnakh,RU,2022-09-18 21:45:49,69.4865,88.3972,43.21,100,100,2.71
28,Praia,CV,2022-09-18 21:45:50,14.9215,-23.5087,77.54,78,20,10.36
29,Arraial Do Cabo,BR,2022-09-18 21:45:50,-22.9661,-42.0278,67.86,73,0,8.05
30,Salalah,OM,2022-09-18 21:45:50,17.0151,54.0924,80.69,94,75,4.61
31,Mende,FR,2022-09-18 21:45:51,44.6667,3.5,40.17,69,1,4.34
32,Georgetown,MY,2022-09-18 21:43:30,5.4112,100.3354,78.89,92,20,2.3
33,Hobyo,SO,2022-09-18 21:45:52,5.3505,48.5268,76.5,81,80,23.58
34,Hamilton,US,2022-09-18 21:42:20,39.1834,-84.5333,84.74,55,40,11.5
35,Jamestown,US,2022-09-18 21:45:52,42.097,-79.2353,75.94,58,100,5.75
36,Mvomero,TZ,2022-09-18 21:45:52,-6.25,38.6667,72.36,90,48,3.27
37,Vilyuysk,RU,2022-09-18 21:45:53,63.7553,121.6247,26.1,95,50,5.39
38,Brunswick,US,2022-09-18 21:41:47,41.2381,-81.8418,81.1,62,75,13.8
39,Cidreira,BR,2022-09-18 21:45:54,-30.1811,-50.2056,62.8,77,49,23.47
40,Katherine,AU,2022-09-18 21:45:54,-14.4667,132.2667,80.92,61,13,3.44
41,Mar Del Plata,AR,2022-09-18 21:42:25,-38.0023,-57.5575,57.09,98,100,11.99
42,Yellowknife,CA,2022-09-18 21:45:54,62.456,-114.3525,52.32,76,75,8.05
43,Great Yarmouth,GB,2022-09-18 21:45:55,52.6083,1.7305,51.94,60,83,16.67
44,Charters Towers,AU,2022-09-18 21:45:55,-20.1,146.2667,73.71,81,35,9.69
45,Kununurra,AU,2022-09-18 21:45:56,-15.7667,128.7333,67.98,88,12,4.61
46,Hermanus,ZA,2022-09-18 21:46:56,-34.4187,19.2345,48.79,77,74,9.13
47,Narsaq,GL,2022-09-18 21:46:56,60.9167,-46.05,59.22,79,100,5.61
48,Longkou,CN,2022-09-18 21:46:57,37.6508,120.3286,69.93,55,32,27.07
49,North Bend,US,2022-09-18 21:46:23,43.4065,-124.2243,75.24,90,0,8.05
50,Srednekolymsk,RU,2022-09-18 21:46:58,67.45,153.6833,39.06,55,14,11.21
51,Fortuna,US,2022-09-18 21:46:58,40.5982,-124.1573,61.99,84,100,4.0
52,Khatanga,RU,2022-09-18 21:46:58,71.9667,102.5,24.93,82,11,10.49
53,Lae,PG,2022-09-18 21:46:59,-6.7221,146.9847,77.67,64,77,8.03
54,Carnarvon,AU,2022-09-18 21:46:59,-24.8667,113.6333,64.0,64,0,20.36
55,Ponta Do Sol,PT,2022-09-18 21:47:00,32.6667,-17.1,73.71,97,74,4.41
56,Qaanaaq,GL,2022-09-18 21:47:00,77.484,-69.3632,22.64,56,0,7.85
57,Tura,IN,2022-09-18 21:47:00,25.5198,90.2201,74.46,95,91,2.89
58,Bakel,SN,2022-09-18 21:47:01,14.905,-12.4568,79.54,74,89,6.98
59,Havre-Saint-Pierre,CA,2022-09-18 21:47:01,50.2334,-63.5986,51.8,58,99,16.15
60,Tacoma,US,2022-09-18 21:47:02,47.2529,-122.4443,76.15,45,0,13.8
61,Manoharpur,IN,2022-09-18 21:47:02,27.3,75.95,78.06,53,2,6.67
62,Komsomolskiy,UZ,2022-09-18 21:47:03,40.4272,71.7189,66.92,48,37,9.22
63,Rikitea,PF,2022-09-18 21:47:03,-23.1203,-134.9692,72.39,71,42,17.65
64,Hualmay,PE,2022-09-18 21:47:04,-11.0964,-77.6139,64.22,79,19,11.81
65,Meulaboh,ID,2022-09-18 21:47:04,4.1363,96.1285,74.53,85,91,3.0
66,Kaitangata,NZ,2022-09-18 21:47:04,-46.2817,169.8464,52.12,61,100,2.13
67,Victoria,HK,2022-09-18 21:45:46,22.2855,114.1577,81.32,85,60,8.99
68,Tooele,US,2022-09-18 21:44:33,40.5308,-112.2983,83.68,20,0,21.85
69,Longyearbyen,SJ,2022-09-18 21:47:06,78.2186,15.6401,31.84,74,75,9.22
70,Poronaysk,RU,2022-09-18 21:47:06,49.2167,143.1167,56.95,93,64,4.05
71,Tuktoyaktuk,CA,2022-09-18 21:47:07,69.4541,-133.0374,50.0,76,75,11.5
72,Bengkulu,ID,2022-09-18 21:47:07,-3.8004,102.2655,74.43,89,100,2.62
73,Bilma,NE,2022-09-18 21:47:08,18.6853,12.9164,88.75,36,29,11.59
74,Oksbol,DK,2022-09-18 21:47:08,55.6268,8.2876,49.91,88,8,13.89
75,Guarapari,BR,2022-09-18 21:47:09,-20.6667,-40.4975,67.89,71,11,5.97
76,Bairiki,KI,2022-09-18 21:47:09,1.3292,172.9752,84.2,79,40,14.97
77,Berezovyy,RU,2022-09-18 21:47:10,51.6667,135.7,49.64,88,96,8.34
78,Bethel,US,2022-09-18 21:47:11,41.3712,-73.414,82.49,63,0,11.5
79,Albany,US,2022-09-18 21:47:12,42.6001,-73.9662,76.06,83,96,8.68
80,Mahebourg,MU,2022-09-18 21:47:12,-20.4081,57.7,71.89,78,40,17.27
81,Tautira,PF,2022-09-18 21:47:13,-17.7333,-149.15,78.28,70,24,17.38
82,Rio Gallegos,AR,2022-09-18 21:47:13,-51.6226,-69.2181,48.25,46,0,12.66
83,Chara,RU,2022-09-18 21:47:14,56.9064,118.2631,26.58,63,3,4.25
84,Tual,ID,2022-09-18 21:47:14,-5.6667,132.75,81.66,76,73,6.11
85,Hargeysa,SO,2022-09-18 21:47:15,9.56,44.065,76.87,44,13,13.13
86,The Valley,AI,2022-09-18 21:47:15,18.217,-63.0578,84.06,83,40,14.97
87,Bilgoraj,PL,2022-09-18 21:47:16,50.5411,22.722,49.37,81,100,11.79
88,Dikson,RU,2022-09-18 21:47:17,73.5069,80.5464,30.85,78,12,16.75
89,Kodiak,US,2022-09-18 21:47:17,57.79,-152.4072,58.51,72,75,9.22
90,Castro,BR,2022-09-18 21:47:18,-24.7911,-50.0119,54.32,85,0,7.52
91,Ushuaia,AR,2022-09-18 21:47:18,-54.8,-68.3,44.26,61,0,11.5
92,Alofi,NU,2022-09-18 21:44:05,-19.0595,-169.9187,80.49,74,6,14.97
93,Mier,MX,2022-09-18 21:47:19,26.4333,-99.15,92.44,44,75,16.2
94,Kapaa,US,2022-09-18 21:48:19,22.0752,-159.319,84.52,74,20,13.8
95,Butaritari,KI,2022-09-18 21:48:20,3.0707,172.7902,80.94,79,7,14.52
96,Paamiut,GL,2022-09-18 21:48:20,61.994,-49.6678,44.06,93,91,4.74
97,Tabas,IR,2022-09-18 21:48:21,33.5959,56.9244,75.42,23,0,0.0
98,Lebu,CL,2022-09-18 21:48:21,-37.6167,-73.65,47.62,62,7,7.92
99,Marfino,RU,2022-09-18 21:48:22,55.7028,37.3822,55.65,92,75,8.95
100,Lavrentiya,RU,2022-09-18 21:48:22,65.5833,-171.0,38.79,83,100,10.83
101,Aitape,PG,2022-09-18 21:48:23,-3.1374,142.3475,79.84,78,39,4.0
102,Nara,JP,2022-09-18 21:48:23,34.6851,135.8049,83.91,61,100,13.76
103,Saint-Pierre,RE,2022-09-18 21:48:24,-21.3393,55.4781,71.28,64,75,3.44
104,Balsas,BR,2022-09-18 21:48:24,-7.5325,-46.0356,87.91,22,20,4.65
105,Japura,ID,2022-09-18 21:48:25,-0.3167,102.35,73.47,96,100,2.77
106,Chuy,UY,2022-09-18 21:48:25,-33.6971,-53.4616,58.24,81,100,10.96
107,Yabassi,CM,2022-09-18 21:48:26,4.457,9.9682,73.31,98,100,1.77
108,Avarua,CK,2022-09-18 21:48:26,-21.2078,-159.775,78.85,73,75,5.75
109,Yarada,IN,2022-09-18 21:48:26,17.65,83.2667,79.12,100,75,2.3
110,Fairbanks,US,2022-09-18 21:47:07,64.8378,-147.7164,56.23,53,40,10.36
111,Lipovtsy,RU,2022-09-18 21:48:27,44.2014,131.7244,50.2,69,0,12.46
112,Alihe,CN,2022-09-18 21:48:27,50.5667,123.7167,32.36,52,18,14.5
113,Bonavista,CA,2022-09-18 21:48:28,48.6499,-53.1147,52.41,58,18,24.81
114,Berlevag,NO,2022-09-18 21:48:28,70.8578,29.0864,46.35,93,75,16.11
115,Arco,IT,2022-09-18 21:48:29,45.9177,10.8867,58.59,77,10,2.84
116,Ahipara,NZ,2022-09-18 21:48:29,-35.1667,173.1667,61.02,87,100,14.29
117,Erenhot,CN,2022-09-18 21:48:29,43.6475,111.9767,50.85,30,100,8.57
118,Guerrero Negro,MX,2022-09-18 21:48:30,27.9769,-114.0611,74.07,62,0,15.97
119,Henties Bay,NA,2022-09-18 21:48:30,-22.116,14.2845,54.61,85,18,17.07
120,Punta Arenas,CL,2022-09-18 21:48:31,-53.15,-70.9167,50.11,37,0,4.61
121,Puerto Ayacucho,VE,2022-09-18 21:48:31,5.6639,-67.6236,81.73,82,93,2.91
122,Sayat,TM,2022-09-18 21:48:31,38.7839,63.8803,67.87,23,0,10.07
123,Sao Joao Da Barra,BR,2022-09-18 21:48:32,-21.6403,-41.0511,69.89,73,1,10.89
124,Ilinskiy,RU,2022-09-18 21:48:32,55.619,38.1182,55.78,100,75,13.42
125,Tuatapere,NZ,2022-09-18 21:48:33,-46.1333,167.6833,51.82,79,100,7.4
126,Pauini,BR,2022-09-18 21:48:33,-7.7136,-66.9764,84.0,58,98,2.86
127,Nhulunbuy,AU,2022-09-18 21:48:34,-12.2333,136.7667,81.21,83,96,10.36
128,Tucurui,BR,2022-09-18 21:48:34,-3.7661,-49.6725,81.39,62,94,0.74
129,Bac Lieu,VN,2022-09-18 21:46:28,9.285,105.7244,77.97,87,100,8.99
130,San Rafael,AR,2022-09-18 21:45:01,-34.6177,-68.3301,50.52,62,67,20.96
131,Kangaatsiaq,GL,2022-09-18 21:48:35,68.3065,-53.4641,39.06,90,99,15.52
132,Naivasha,KE,2022-09-18 21:48:35,-0.7167,36.4359,59.11,88,81,5.26
133,Los Llanos De Aridane,ES,2022-09-18 21:48:36,28.6585,-17.9182,71.35,93,100,4.0
134,Macapa,BR,2022-09-18 21:48:36,0.0389,-51.0664,87.78,66,20,11.5
135,Bunol,ES,2022-09-18 21:48:36,39.4167,-0.7833,69.89,86,100,0.83
136,Ilulissat,GL,2022-09-18 21:48:37,69.2167,-51.1,41.02,93,100,0.0
137,Novyy Urengoy,RU,2022-09-18 21:46:29,66.0833,76.6333,47.82,94,100,9.64
138,Rawson,AR,2022-09-18 21:48:38,-43.3002,-65.1023,45.79,62,100,17.31
139,Ketchikan,US,2022-09-18 21:48:38,55.3422,-131.6461,63.07,59,40,9.22
140,Mayo,US,2022-09-18 21:48:38,38.8876,-76.5119,86.36,58,0,8.05
141,Megion,RU,2022-09-18 21:49:39,61.0296,76.1136,51.82,95,100,13.65
142,Sibu,MY,2022-09-18 21:49:39,2.3,111.8167,75.51,94,40,2.3
143,Vardo,NO,2022-09-18 21:49:40,70.3705,31.1107,46.38,93,100,14.97
144,Viytivka,UA,2022-09-18 21:49:40,48.426,29.5429,50.14,76,94,17.22
145,Chapais,CA,2022-09-18 21:49:41,49.7834,-74.8492,58.78,39,91,4.38
146,Bredasdorp,ZA,2022-09-18 21:49:41,-34.5322,20.0403,49.26,86,51,1.83
147,Morro Bay,US,2022-09-18 21:49:41,35.3658,-120.8499,79.25,62,81,4.0
148,Provideniya,RU,2022-09-18 21:49:42,64.3833,-173.3,41.36,100,100,8.99
149,Sudogda,RU,2022-09-18 21:49:42,55.9539,40.8629,53.22,99,99,4.79
150,Puerto Ayora,EC,2022-09-18 21:49:43,-0.7393,-90.3518,73.36,85,71,4.0
151,Luleburgaz,TR,2022-09-18 21:45:20,41.4039,27.3592,64.06,34,83,10.94
152,Molepolole,BW,2022-09-18 21:49:43,-24.4066,25.4951,73.54,22,4,12.48
153,Hilo,US,2022-09-18 21:49:43,19.7297,-155.09,85.28,81,100,6.91
154,Nikolskoye,RU,2022-09-18 21:49:44,59.7035,30.7861,48.78,88,100,3.49
155,Nago,JP,2022-09-18 21:49:44,26.5881,127.9761,81.45,82,100,15.14
156,Ostrovnoy,RU,2022-09-18 21:49:45,68.0531,39.5131,46.98,96,100,6.29
157,Port Lincoln,AU,2022-09-18 21:49:45,-34.7333,135.8667,50.76,75,0,7.85
158,Pokhara,NP,2022-09-18 21:49:45,28.2333,83.9833,69.17,83,42,4.43
159,Port Alfred,ZA,2022-09-18 21:49:46,-33.5906,26.891,56.17,96,100,1.99
160,Porto De Moz,BR,2022-09-18 21:49:46,-1.7483,-52.2383,81.72,60,98,7.81
161,Lamar,US,2022-09-18 21:49:47,33.6668,-95.5836,93.18,48,20,10.36
162,Yumen,CN,2022-09-18 21:49:47,40.2833,97.2,66.11,37,100,14.85
163,Camacha,PT,2022-09-18 21:49:48,33.0833,-16.3333,69.22,73,40,11.5
164,Ginir,ET,2022-09-18 21:49:48,7.1333,40.7,61.83,60,72,7.99
165,Zharkent,KZ,2022-09-18 21:49:48,44.1628,80.0,62.26,33,50,4.07
166,Clyde River,CA,2022-09-18 21:49:49,70.4692,-68.5914,35.83,93,100,9.22
167,Khandyga,RU,2022-09-18 21:49:49,62.6667,135.6,32.43,96,100,5.77
168,Vitim,RU,2022-09-18 21:49:50,59.4511,112.5578,34.65,92,100,10.27
169,Uva,RU,2022-09-18 21:49:50,56.9908,52.1852,54.05,82,100,7.83
170,Vakhrushi,RU,2022-09-18 21:49:50,58.6847,50.0261,49.5,96,100,7.25
171,Boa Vista,BR,2022-09-18 21:49:51,2.8197,-60.6733,89.58,51,40,4.61
172,Nanortalik,GL,2022-09-18 21:49:52,60.1432,-45.2371,45.46,81,91,5.73
173,Ribeira Grande,PT,2022-09-18 21:49:52,38.5167,-28.7,74.19,88,100,6.26
174,Norman Wells,CA,2022-09-18 21:49:52,65.282,-126.8329,57.24,44,75,6.91
175,Grand Gaube,MU,2022-09-18 21:49:53,-20.0064,57.6608,72.0,73,2,8.99
176,Pimentel,PE,2022-09-18 21:49:53,-6.8367,-79.9342,66.49,68,40,18.41
177,Broken Hill,AU,2022-09-18 21:49:33,-31.95,141.4333,51.26,78,43,7.49
178,Isangel,VU,2022-09-18 21:49:54,-19.55,169.2667,78.91,78,75,4.61
179,Zhigansk,RU,2022-09-18 21:49:54,66.7697,123.3711,31.71,83,98,10.94
180,Lisala,CD,2022-09-18 21:49:55,2.15,21.5167,68.94,99,78,0.4
181,Lakes Entrance,AU,2022-09-18 21:49:55,-37.8811,147.981,51.17,77,89,19.26
182,Ko Samui,TH,2022-09-18 21:49:56,9.5357,99.9357,81.46,77,98,15.21
183,Cockburn Town,TC,2022-09-18 21:49:56,21.4612,-71.1419,87.76,62,40,16.11
184,Nemuro,JP,2022-09-18 21:49:56,43.3236,145.575,65.28,99,100,5.7
185,Icod De Los Vinos,ES,2022-09-18 21:49:57,28.3724,-16.7119,73.67,90,22,1.74
186,Egvekinot,RU,2022-09-18 21:49:57,66.3167,-179.1667,36.46,81,100,2.06
187,Nurota,UZ,2022-09-18 21:49:58,40.5614,65.6886,67.14,25,0,7.14
188,Lorengau,PG,2022-09-18 21:50:58,-2.0226,147.2712,83.12,71,39,3.83
189,Iisalmi,FI,2022-09-18 21:50:59,63.5592,27.1907,46.94,97,69,1.66
190,Codrington,AU,2022-09-18 21:50:59,-38.2667,141.9667,46.89,91,47,10.2
