City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
384,Saint-Louis,SN,2022-09-18 21:56:30,16.3333,-15.0,87.44,48,100,13.27
385,Sept-Iles,CA,2022-09-18 21:53:02,50.2001,-66.3821,59.52,47,40,13.8
386,Xining,CN,2022-09-18 21:52:26,36.6167,101.7667,55.9,82,100,1.52
387,Satuk,TR,2022-09-18 21:56:31,41.2263,32.3836,59.58,96,100,3.53
388,Harper,LR,2022-09-18 21:56:31,4.375,-7.7169,76.23,84,24,7.99
389,Ligayan,PH,2022-09-18 21:56:31,4.6533,119.4706,83.86,74,74,6.2
390,Dalvik,IS,2022-09-18 21:56:32,65.9702,-18.5286,44.53,74,47,5.01
391,Thinadhoo,MV,2022-09-18 21:56:32,0.5333,72.9333,82.17,71,100,8.75
392,Gravdal,NO,2022-09-18 21:56:33,68.1214,13.5031,47.12,82,100,28.43
393,Kewanee,US,2022-09-18 21:56:33,41.2456,-89.9248,85.71,46,10,10.94
394,Dharmadam,IN,2022-09-18 21:56:33,11.7833,75.4333,75.97,90,90,3.78
395,Wuan,CN,2022-09-18 21:56:34,31.6836,112.0044,74.23,67,71,5.88
396,Mehran,IR,2022-09-18 21:56:34,33.1222,46.1646,87.76,12,0,4.97
397,Suibara,JP,2022-09-18 21:56:35,37.8333,139.2333,82.31,69,75,10.36
398,Los Alamos,US,2022-09-18 21:56:35,35.8881,-106.307,82.13,25,40,7.0
399,Kuminskiy,RU,2022-09-18 21:56:35,58.6667,66.5667,48.04,89,91,4.88
400,Cabedelo,BR,2022-09-18 21:56:36,-6.9811,-34.8339,77.67,79,49,14.56
401,Soyo,AO,2022-09-18 21:56:36,-6.1349,12.3689,73.89,88,100,7.09
402,Sitka,US,2022-09-18 21:56:37,57.0531,-135.33,59.63,66,68,6.98
403,Taoudenni,ML,2022-09-18 21:56:37,22.6783,-3.9836,95.32,16,16,8.95
404,Vanimo,PG,2022-09-18 21:56:38,-2.6741,141.3028,78.12,88,70,3.31
405,Lompoc,US,2022-09-18 21:56:38,34.6391,-120.4579,77.85,57,0,11.01
406,General Roca,AR,2022-09-18 21:56:38,-39.0333,-67.5833,45.63,55,100,15.93
407,Porto Santo,PT,2022-09-18 21:56:39,33.072,-16.3415,71.98,73,40,11.5
408,Deputatskiy,RU,2022-09-18 21:56:39,69.3,139.9,28.94,92,100,3.87
409,Road Town,VG,2022-09-18 21:56:40,18.4167,-64.6167,80.69,88,100,25.3
410,Evensk,RU,2022-09-18 21:56:40,61.95,159.2333,44.74,42,31,3.06
411,San Carlos De Bariloche,AR,2022-09-18 21:56:40,-41.1456,-71.3082,38.25,84,75,12.66
412,Yar-Sale,RU,2022-09-18 21:56:41,66.8333,70.8333,45.32,96,100,10.94
413,Reims,FR,2022-09-18 21:56:41,49.1667,4.0833,53.38,71,100,6.91
414,Kichera,RU,2022-09-18 21:57:42,55.9375,110.0997,35.64,52,91,0.45
415,Atar,MR,2022-09-18 21:57:42,20.5169,-13.0499,89.62,26,100,5.23
416,Nisia Floresta,BR,2022-09-18 21:57:42,-6.0911,-35.2086,80.98,80,54,12.01
417,Carutapera,BR,2022-09-18 21:57:43,-1.195,-46.02,78.03,79,99,6.6
418,Carmelo,UY,2022-09-18 21:57:43,-33.9892,-58.2856,62.22,80,100,4.99
419,Gwadar,PK,2022-09-18 21:57:44,25.1216,62.3254,79.63,81,25,4.43
420,Altamirano,MX,2022-09-18 21:57:44,16.8833,-92.15,64.71,95,92,2.75
421,Saint Anthony,US,2022-09-18 21:54:14,45.0205,-93.218,71.92,77,100,6.76
422,Margate,GB,2022-09-18 21:57:45,51.3813,1.3862,56.7,71,83,8.01
423,Kudahuvadhoo,MV,2022-09-18 21:57:45,2.6708,72.8944,81.7,69,97,6.82
424,Predivinsk,RU,2022-09-18 21:57:45,57.0669,93.4378,41.09,87,78,3.78
425,Kakonko,TZ,2022-09-18 21:57:46,-3.2828,30.9642,70.11,66,99,3.87
426,Arona,ES,2022-09-18 21:57:46,28.0996,-16.681,69.03,86,40,8.05
427,Tomatlan,MX,2022-09-18 21:57:47,19.9333,-105.25,79.68,81,100,13.33
428,Laguna,US,2022-09-18 21:57:47,38.421,-121.4238,76.01,56,75,5.99
429,Muzhi,RU,2022-09-18 21:57:47,65.3667,64.6667,48.16,86,100,14.5
430,Kenora,CA,2022-09-18 21:57:48,49.8167,-94.4337,65.37,72,75,8.05
431,Derzhavinsk,KZ,2022-09-18 21:57:48,51.1,66.3167,55.2,30,0,7.16
432,Golden,US,2022-09-18 21:57:49,39.7555,-105.2211,87.21,29,20,6.91
433,Kushima,JP,2022-09-18 21:57:49,31.4583,131.2333,77.34,94,100,25.32
434,Lincoln,US,2022-09-18 21:57:50,40.8,-96.667,87.01,29,4,5.06
435,Tateyama,JP,2022-09-18 21:57:50,34.9833,139.8667,81.1,88,79,18.12
436,Mabaruma,GY,2022-09-18 21:57:51,8.2,-59.7833,79.21,78,100,5.3
437,Hofn,IS,2022-09-18 21:57:51,64.2539,-15.2082,45.99,72,8,3.8
438,Batagay-Alyta,RU,2022-09-18 21:57:52,67.8006,130.4114,24.75,59,17,4.45
439,Versalles,FR,2022-09-18 21:53:42,48.8,2.1333,54.18,72,0,5.75
440,Kieta,PG,2022-09-18 21:57:52,-6.2167,155.6333,80.74,82,100,5.21
441,Primorsk,UA,2022-09-18 21:57:52,46.7348,36.3443,61.05,48,99,20.71
442,Jacqueville,CI,2022-09-18 21:57:53,5.2052,-4.4146,75.54,89,25,8.79
443,Rocha,UY,2022-09-18 21:56:26,-34.4833,-54.3333,58.26,83,100,10.54
444,Tessalit,ML,2022-09-18 21:57:54,20.1986,1.0114,94.03,25,73,9.69
445,Folkestone,GB,2022-09-18 21:57:54,51.0833,1.1833,56.71,81,85,1.99
446,Ewa Beach,US,2022-09-18 21:57:54,21.3156,-158.0072,85.98,65,46,17.0
447,Touros,BR,2022-09-18 21:57:55,-5.1989,-35.4608,77.29,80,20,15.39
448,Colon,PA,2022-09-18 21:57:55,9.3592,-79.9014,78.37,84,100,3.0
449,Mount Gambier,AU,2022-09-18 21:57:56,-37.8333,140.7667,49.32,82,7,5.41
450,Hambantota,LK,2022-09-18 21:56:30,6.1241,81.1185,79.14,94,20,9.22
451,Disna,BY,2022-09-18 21:57:56,55.568,28.1971,50.13,86,100,9.86
452,Marsabit,KE,2022-09-18 21:57:57,2.3284,37.9899,66.97,54,20,19.98
453,San Cristobal,VE,2022-09-18 21:57:57,7.7669,-72.225,82.58,81,20,4.47
454,Patrocinio,BR,2022-09-18 21:57:57,-18.9439,-46.9925,72.19,58,93,3.51
455,Mirnyy,RU,2022-09-18 21:57:58,62.5353,113.9611,28.24,68,100,4.0
456,New Iberia,US,2022-09-18 21:53:56,30.0035,-91.8187,89.06,70,100,10.36
457,Coquimbo,CL,2022-09-18 21:57:30,-29.9533,-71.3436,60.53,63,20,14.97
458,Dublyany,UA,2022-09-18 21:57:58,49.9041,24.0864,46.83,86,100,17.11
459,Baker City,US,2022-09-18 21:57:59,44.7749,-117.8344,60.64,49,100,3.78
460,Raudeberg,NO,2022-09-18 21:58:59,61.9875,5.1352,48.87,69,81,20.31
461,Sechura,PE,2022-09-18 21:59:00,-5.5569,-80.8222,74.07,62,14,16.42
462,Adre,TD,2022-09-18 21:59:00,13.4667,22.2,76.82,65,76,5.41
463,Harrisburg,US,2022-09-18 21:54:06,40.2737,-76.8844,84.38,58,40,7.0
464,Prince Albert,CA,2022-09-18 21:59:01,53.2001,-105.7677,71.55,33,20,16.11
465,Zarubino,RU,2022-09-18 21:59:01,42.63,131.0922,57.04,66,54,17.56
466,Gat,IL,2022-09-18 21:59:02,31.61,34.7642,77.68,100,0,2.89
467,Mae Hong Son,TH,2022-09-18 21:59:02,19.3003,97.9685,73.13,100,81,0.25
468,Halifax,CA,2022-09-18 21:55:41,44.6453,-63.5724,55.69,94,88,3.44
469,Coahuayana,MX,2022-09-18 21:59:03,18.7333,-103.6833,76.77,96,100,3.6
470,Impfondo,CG,2022-09-18 21:59:04,1.6381,18.0667,70.32,97,46,2.48
471,Kuala Terengganu,MY,2022-09-18 21:59:04,5.3302,103.1408,76.95,94,20,2.3
472,Juarez,MX,2022-09-18 21:56:40,31.7333,-106.4833,89.83,38,75,6.91
473,Lagoa,PT,2022-09-18 21:59:05,39.05,-27.9833,73.18,89,100,9.44
474,Necochea,AR,2022-09-18 21:59:06,-38.5473,-58.7368,54.84,84,100,15.19
475,Puerto Escondido,MX,2022-09-18 21:59:06,15.85,-97.0667,82.4,78,88,12.12
476,Lysyanka,UA,2022-09-18 21:59:07,49.2523,30.8295,49.78,82,100,17.6
477,Ranong,TH,2022-09-18 21:59:07,9.9658,98.6348,78.51,87,89,10.67
478,Shanting,CN,2022-09-18 21:59:07,35.0753,117.4578,63.3,49,56,5.28
479,Sztum,PL,2022-09-18 21:59:08,53.9208,19.0307,50.34,89,100,9.17
480,Morgantown,US,2022-09-18 21:56:55,39.6295,-79.9559,80.69,64,43,1.01
481,Paraiso,CR,2022-09-18 21:59:09,9.8383,-83.8656,68.41,93,100,2.17
482,La Virginia,CO,2022-09-18 21:59:09,4.8997,-75.8825,76.55,78,75,6.91
483,Dingle,PH,2022-09-18 21:59:10,10.9995,122.6711,76.01,90,100,5.84
484,Babanka,UA,2022-09-18 21:59:11,48.7097,30.4483,51.35,72,100,19.55
485,Santa Fe,AR,2022-09-18 21:57:20,-31.6333,-60.7,62.02,91,100,11.99
486,Dryden,CA,2022-09-18 21:59:12,49.7833,-92.7503,62.89,72,100,10.36
487,Andreapol,RU,2022-09-18 21:59:12,56.6513,32.2664,46.44,92,100,15.9
488,Porbandar,IN,2022-09-18 21:59:12,21.6422,69.6093,82.09,70,81,8.72
489,Benito Juarez,MX,2022-09-18 21:59:13,19.385,-99.165,70.84,49,93,2.33
490,Betanzos,ES,2022-09-18 21:59:13,43.2804,-8.2147,70.45,73,0,3.44
491,Gamba,GA,2022-09-18 21:59:14,-2.65,10.0,75.4,86,100,7.52
492,Chingirlau,KZ,2022-09-18 21:59:14,51.095,54.0814,66.99,51,100,10.45
493,Porosozero,RU,2022-09-18 21:59:15,62.7191,32.727,42.44,97,8,2.21
494,Belmonte,BR,2022-09-18 21:59:15,-15.8631,-38.8828,70.41,81,43,8.72
495,Kindu,CD,2022-09-18 21:59:16,-2.95,25.95,70.34,97,100,3.04
496,Tipolo,PH,2022-09-18 21:59:16,10.0196,124.5144,77.83,84,100,4.59
497,Druzhnaya Gorka,RU,2022-09-18 21:59:17,59.2761,30.1425,49.24,86,100,3.74
498,Lagos,NG,2022-09-18 21:59:18,6.5833,3.75,75.4,90,100,6.4
499,Boende,CD,2022-09-18 21:59:18,-0.2167,20.8667,71.29,95,91,0.11
500,Riyadh,SA,2022-09-18 21:55:03,24.6877,46.7219,87.94,16,0,5.46
501,Saldanha,ZA,2022-09-18 21:59:19,-33.0117,17.9442,53.65,68,68,24.72
502,Pasvalys,LT,2022-09-18 21:59:19,56.0594,24.4036,47.35,93,100,6.87
503,Shu,KZ,2022-09-18 21:59:20,43.5983,73.7614,64.72,23,55,2.84
504,Yerbogachen,RU,2022-09-18 21:59:20,61.2767,108.0108,41.72,95,100,7.74
505,Zolotukhino,RU,2022-09-18 21:59:21,52.0842,36.3772,57.27,84,9,22.41
506,Pangnirtung,CA,2022-09-18 22:00:22,66.1451,-65.7125,43.12,64,8,4.99
507,Svetlyy,RU,2022-09-18 22:00:22,54.675,20.1347,53.96,87,100,5.86
508,Nata,PA,2022-09-18 22:00:23,8.3333,-80.5167,76.17,92,100,9.51
509,Veraval,IN,2022-09-18 22:00:23,20.9,70.3667,80.26,75,2,6.87
510,Novoanninskiy,RU,2022-09-18 22:00:24,50.5287,42.6747,74.55,69,100,4.43
511,Esperance,AU,2022-09-18 22:00:24,-33.8667,121.9,51.76,90,50,4.56
512,Grindavik,IS,2022-09-18 22:00:25,63.8424,-22.4338,48.67,93,100,32.21
513,Port-Gentil,GA,2022-09-18 22:00:25,-0.7193,8.7815,76.96,88,75,11.5
514,Grootfontein,NA,2022-09-18 22:00:25,-19.5667,18.1167,68.77,26,0,13.6
515,Chanute,US,2022-09-18 21:55:44,37.6792,-95.4572,100.45,21,0,18.25
516,Jumla,NP,2022-09-18 22:00:26,29.2747,82.1838,60.48,93,98,0.16
517,Ankpa,NG,2022-09-18 22:00:27,7.3706,7.6253,71.29,95,96,8.16
518,Fort Nelson,CA,2022-09-18 22:00:27,58.8053,-122.7002,58.59,39,71,9.95
519,Akyab,MM,2022-09-18 22:00:28,20.15,92.9,79.81,87,99,18.5
520,Kuusamo,FI,2022-09-18 22:00:28,65.9667,29.1833,48.24,93,100,6.91
521,Aklavik,CA,2022-09-18 22:00:29,68.2191,-135.0107,51.73,59,96,11.77
522,Regina,CA,2022-09-18 22:00:07,50.4501,-104.6178,70.03,49,9,5.01
523,Richards Bay,ZA,2022-09-18 22:00:30,-28.783,32.0377,65.75,94,19,4.43
524,Luganville,VU,2022-09-18 22:00:30,-15.5333,167.1667,80.46,81,96,15.17
525,Sierra Vista,US,2022-09-18 22:00:31,31.5545,-110.3037,89.82,24,75,10.0
526,Trat,TH,2022-09-18 22:00:32,12.5,102.5,81.82,98,93,3.65
527,Bilibino,RU,2022-09-18 22:00:32,68.0546,166.4372,29.53,81,93,2.62
528,Taber,CA,2022-09-18 22:00:05,49.8167,-112.1518,71.76,27,100,3.6
529,Nouakchott,MR,2022-09-18 22:00:33,18.0858,-15.9785,82.33,72,79,17.58
530,Itupiranga,BR,2022-09-18 22:00:34,-5.1347,-49.3267,87.85,44,65,5.97
531,Naze,JP,2022-09-18 21:56:05,28.3667,129.4833,79.72,86,100,19.04
532,Constitucion,CL,2022-09-18 22:00:35,-35.3333,-72.4167,50.05,61,3,14.58
533,Matagami,CA,2022-09-18 22:00:35,49.7502,-77.6328,56.48,41,100,5.7
534,Broome,US,2022-09-18 22:00:36,42.2506,-75.833,77.7,71,100,3.0
535,Peniche,PT,2022-09-18 22:00:36,39.3558,-9.3811,73.29,78,33,5.44
536,Sola,VU,2022-09-18 22:00:37,-13.8833,167.55,80.53,81,92,23.69
537,Adwa,ET,2022-09-18 22:00:37,14.1646,38.8955,63.72,68,99,2.04
538,Kloulklubed,PW,2022-09-18 22:00:38,7.0419,134.2556,82.51,75,100,14.29
539,Arlit,NE,2022-09-18 22:00:38,18.7369,7.3853,95.65,24,99,2.59
540,Neunkirchen,DE,2022-09-18 22:00:38,49.35,7.1833,51.89,73,100,5.99
541,Goderich,CA,2022-09-18 22:00:09,43.7501,-81.7165,77.92,69,52,8.37
542,Itoman,JP,2022-09-18 22:00:39,26.1247,127.6694,80.62,83,75,19.57
543,Sharan,RU,2022-09-18 22:00:40,54.8167,54.0,62.2,77,100,7.94
544,Yulara,AU,2022-09-18 22:00:40,-25.2406,130.9889,60.15,31,0,9.01
545,Llandrindod Wells,GB,2022-09-18 22:00:41,52.2416,-3.3787,51.39,91,25,3.09
546,Upata,VE,2022-09-18 22:00:42,8.0086,-62.3989,79.2,77,62,0.54
547,Caravelas,BR,2022-09-18 22:00:42,-17.7125,-39.2481,69.78,75,36,7.61
548,Kenai,US,2022-09-18 22:00:43,60.5544,-151.2583,55.09,77,98,5.17
549,San-Pedro,CI,2022-09-18 22:00:44,4.7485,-6.6363,75.18,88,1,7.81
550,Bouna,CI,2022-09-18 22:00:44,9.2667,-3.0,72.19,95,99,4.47
551,Rundu,NA,2022-09-18 22:00:45,-17.9333,19.7667,70.92,21,3,4.36
552,Kulhudhuffushi,MV,2022-09-18 22:00:45,6.6221,73.07,80.65,77,100,9.33
553,Buarcos,PT,2022-09-18 22:01:45,40.166,-8.8768,66.67,70,17,6.17
554,Isla Mujeres,MX,2022-09-18 22:01:46,21.2311,-86.731,87.17,68,33,7.83
555,Hun,LY,2022-09-18 22:01:46,29.1268,15.9477,85.75,16,0,7.38
556,Jardim,BR,2022-09-18 22:01:47,-21.4803,-56.1381,83.86,37,0,5.7
557,San Andres,CO,2022-09-18 22:01:47,12.5847,-81.7006,83.25,69,100,5.17
558,Erdenet,MN,2022-09-18 22:01:48,49.0333,104.0833,33.06,70,0,3.94
559,Asyut,EG,2022-09-18 22:01:48,27.181,31.1837,80.87,25,0,4.94
560,Novo Oriente,BR,2022-09-18 22:01:49,-5.5344,-40.7742,84.47,29,69,2.75
561,Mokhsogollokh,RU,2022-09-18 22:01:49,61.4681,128.9203,32.67,80,100,8.5
562,Entre Rios,BR,2022-09-18 22:01:50,-11.9419,-38.0844,68.59,87,6,4.16
563,Dargaville,NZ,2022-09-18 22:01:50,-35.9333,173.8833,62.49,77,98,10.13
564,Santa Vitoria Do Palmar,BR,2022-09-18 22:01:50,-33.5189,-53.3681,58.84,78,100,11.43
565,Kavieng,PG,2022-09-18 22:01:22,-2.5744,150.7967,82.11,78,71,11.97
566,Grimshaw,CA,2022-09-18 22:01:41,56.1834,-117.6027,60.17,45,100,10.69
567,Talmenka,RU,2022-09-18 22:01:51,53.8183,83.5677,41.38,63,6,2.48
568,Nalut,LY,2022-09-18 22:01:52,30.3333,10.85,86.29,14,2,6.35
569,Zhezkazgan,KZ,2022-09-18 22:01:52,47.8043,67.7144,54.64,25,0,9.55
570,Calvinia,ZA,2022-09-18 22:01:53,-31.4707,19.776,40.96,76,17,2.42
571,Chumikan,RU,2022-09-18 22:01:53,54.7183,135.315,42.04,91,100,10.83
572,Kahului,US,2022-09-18 21:59:49,20.8947,-156.47,86.97,73,67,14.0
573,Dongsheng,CN,2022-09-18 22:01:54,39.8161,109.9776,57.11,37,100,12.91
574,Palana,RU,2022-09-18 22:01:55,59.1167,159.9667,42.17,64,51,6.2
575,Inirida,CO,2022-09-18 22:01:55,3.8653,-67.9239,80.46,83,78,2.64
576,Bathsheba,BB,2022-09-18 22:01:55,13.2167,-59.5167,83.62,76,22,13.69
